Numero de iteracoes: 24
Erro: 9.4471e-07
Tempo de Resolucao do Problema: 2369.53 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
9	0.00124683	0.000289001	0.00022833	0.000243757	0.000266434	0.000300346	0.000227047	0.00025861	0.000303821	0.000371936	0.000481903	0.000673707	0.000431117	0.00042836	0.000347454	0.000126696	3.93821e-05	3.45473e-06	6.0659e-07	
9.02857	0.00122699	0.000284338	0.000224587	0.000239704	0.000261938	0.000295197	0.000223101	0.000254061	0.000298406	0.000365212	0.000473053	0.000661124	0.00042285	0.000419966	0.000340521	0.000124132	3.8582e-05	3.38433e-06	5.94232e-07	
9.05714	0.00120747	0.000279732	0.000220887	0.000235696	0.000257491	0.000290103	0.000219196	0.000249558	0.000293045	0.000358552	0.000464285	0.000648651	0.000414647	0.000411633	0.000333633	0.000121582	3.77861e-05	3.3143e-06	5.81938e-07	
9.08571	0.00118826	0.000275181	0.00021723	0.000231734	0.000253092	0.000285063	0.00021533	0.000245099	0.000287734	0.000351953	0.000455594	0.000636283	0.000406506	0.000403357	0.000326785	0.000119046	3.6994e-05	3.2446e-06	5.69702e-07	
9.11429	0.00116935	0.000270683	0.000213615	0.000227815	0.00024874	0.000280074	0.000211503	0.000240683	0.000282474	0.000345414	0.000446978	0.000624015	0.000398423	0.000395135	0.000319976	0.000116522	3.62054e-05	3.17518e-06	5.57516e-07	
9.14286	0.00115074	0.000266237	0.000210039	0.000223938	0.000244433	0.000275135	0.000207713	0.000236308	0.00027726	0.000338931	0.000438434	0.000611842	0.000390395	0.000386963	0.000313202	0.000114008	3.54198e-05	3.106e-06	5.45373e-07	
9.17143	0.00113242	0.000261842	0.000206503	0.000220102	0.00024017	0.000270244	0.000203958	0.000231973	0.000272092	0.000332503	0.000429957	0.00059976	0.000382419	0.000378838	0.00030646	0.000111503	3.46367e-05	3.03702e-06	5.33265e-07	
9.2	0.00111439	0.000257496	0.000203005	0.000216306	0.000235949	0.000265399	0.000200237	0.000227676	0.000266968	0.000326127	0.000421545	0.000587762	0.000374491	0.000370755	0.000299746	0.000109007	3.38555e-05	2.9682e-06	5.21184e-07	
9.22857	0.00109664	0.000253197	0.000199544	0.000212548	0.000231769	0.000260598	0.000196549	0.000223415	0.000261885	0.0003198	0.000413195	0.000575843	0.000366607	0.000362711	0.000293056	0.000106516	3.30758e-05	2.89948e-06	5.09121e-07	
9.25714	0.00107917	0.000248945	0.000196118	0.000208826	0.000227628	0.00025584	0.000192891	0.000219188	0.000256841	0.000313519	0.000404901	0.000563997	0.000358764	0.000354701	0.000286387	0.00010403	3.2297e-05	2.8308e-06	4.97068e-07	
9.28571	0.00106197	0.000244738	0.000192726	0.00020514	0.000223523	0.000251122	0.000189264	0.000214995	0.000251835	0.000307281	0.00039666	0.00055222	0.000350958	0.000346722	0.000279734	0.000101547	3.15185e-05	2.76212e-06	4.85013e-07	
9.31429	0.00104503	0.000240573	0.000189367	0.000201488	0.000219455	0.000246443	0.000185664	0.000210831	0.000246863	0.000301084	0.000388468	0.000540503	0.000343183	0.000338768	0.000273094	9.90657e-05	3.07396e-05	2.69337e-06	4.72946e-07	
9.34286	0.00102836	0.000236449	0.00018604	0.000197868	0.00021542	0.000241799	0.00018209	0.000206697	0.000241923	0.000294924	0.000380321	0.000528841	0.000335437	0.000330835	0.000266462	9.65831e-05	2.99596e-05	2.62448e-06	4.60855e-07	
9.37143	0.00101195	0.000232365	0.000182742	0.000194279	0.000211417	0.00023719	0.000178541	0.000202589	0.000237012	0.000288798	0.000372214	0.000517227	0.000327713	0.000322918	0.000259833	9.40976e-05	2.91779e-05	2.55539e-06	4.48728e-07	
9.4	0.000995787	0.000228319	0.000179472	0.000190718	0.000207443	0.000232612	0.000175014	0.000198505	0.000232129	0.000282702	0.000364142	0.000505652	0.000320008	0.000315012	0.000253202	9.16071e-05	2.83935e-05	2.486e-06	4.36551e-07	
9.42857	0.000979873	0.000224308	0.000176229	0.000187184	0.000203497	0.000228064	0.000171508	0.000194443	0.000227269	0.000276633	0.000356101	0.000494111	0.000312316	0.000307111	0.000246564	8.91092e-05	2.76056e-05	2.41624e-06	4.24308e-07	
9.45714	0.000964202	0.000220331	0.000173011	0.000183675	0.000199577	0.000223541	0.00016802	0.000190401	0.00022243	0.000270586	0.000348083	0.000482593	0.000304631	0.000299208	0.000239913	8.66014e-05	2.68132e-05	2.34601e-06	4.11982e-07	
9.48571	0.00094877	0.000216386	0.000169816	0.000180189	0.000195679	0.000219042	0.000164548	0.000186375	0.000217609	0.000264558	0.000340084	0.00047109	0.000296948	0.000291298	0.000233243	8.40808e-05	2.60153e-05	2.27519e-06	3.99553e-07	
9.51429	0.000933571	0.00021247	0.000166642	0.000176723	0.000191802	0.000214563	0.00016109	0.000182363	0.000212801	0.000258543	0.000332097	0.000459591	0.000289259	0.000283372	0.000226546	8.15444e-05	2.52107e-05	2.20367e-06	3.87001e-07	
9.54286	0.000918601	0.00020858	0.000163487	0.000173276	0.000187942	0.000210101	0.000157642	0.000178361	0.000208003	0.000252537	0.000324115	0.000448086	0.000281557	0.000275424	0.000219816	7.89889e-05	2.4398e-05	2.13132e-06	3.74301e-07	
9.57143	0.000903854	0.000204714	0.000160349	0.000169844	0.000184097	0.000205652	0.000154202	0.000174366	0.00020321	0.000246533	0.000316129	0.000436563	0.000273834	0.000267443	0.000213044	7.64105e-05	2.35758e-05	2.05797e-06	3.61424e-07	
9.6	0.000889328	0.00020087	0.000157224	0.000166424	0.000180262	0.000201211	0.000150767	0.000170373	0.000198418	0.000240525	0.000308132	0.000425008	0.000266081	0.000259421	0.000206221	7.38051e-05	2.27425e-05	1.98345e-06	3.48338e-07	
9.62857	0.000875015	0.000197043	0.000154111	0.000163014	0.000176434	0.000196775	0.000147332	0.000166379	0.00019362	0.000234507	0.000300112	0.000413406	0.000258288	0.000251347	0.000199336	7.1168e-05	2.18961e-05	1.90756e-06	3.35004e-07	
9.65714	0.000860911	0.000193229	0.000151006	0.000159609	0.000172609	0.000192338	0.000143893	0.000162379	0.000188811	0.000228469	0.000292059	0.000401738	0.000250444	0.000243208	0.000192377	6.84938e-05	2.10344e-05	1.83005e-06	3.21378e-07	
9.68571	0.000847012	0.000189426	0.000147905	0.000156206	0.000168781	0.000187894	0.000140447	0.000158365	0.000183984	0.000222403	0.00028396	0.000389986	0.000242534	0.00023499	0.000185331	6.57763e-05	2.01548e-05	1.75064e-06	3.07405e-07	
9.71429	0.000833311	0.000185628	0.000144804	0.000152799	0.000164946	0.000183435	0.000136986	0.000154333	0.000179129	0.000216298	0.000275799	0.000378125	0.000234544	0.000226674	0.000178181	6.30081e-05	1.92544e-05	1.66898e-06	2.93019e-07	
9.74286	0.000819803	0.000181829	0.000141699	0.000149383	0.000161096	0.000178955	0.000133505	0.000150273	0.000174238	0.00021014	0.000267558	0.000366127	0.000226453	0.000218243	0.000170907	6.01805e-05	1.83295e-05	1.58468e-06	2.78137e-07	
9.77143	0.000806481	0.000178021	0.000138582	0.00014595	0.000157223	0.000174443	0.000129995	0.000146177	0.000169298	0.000203915	0.000259216	0.000353958	0.00021824	0.000209669	0.000163487	5.72829e-05	1.73756e-05	1.49722e-06	2.62654e-07	
9.8	0.000793338	0.000174197	0.000135446	0.000142492	0.000153316	0.000169885	0.000126446	0.000142032	0.000164295	0.000197602	0.000250744	0.000341575	0.000209876	0.000200923	0.00015589	5.43019e-05	1.63871e-05	1.40596e-06	2.46438e-07	
9.82857	0.000780365	0.000170342	0.00013228	0.000138997	0.000149361	0.000165266	0.000122846	0.000137823	0.000159208	0.000191178	0.00024211	0.000328923	0.000201324	0.000191963	0.000148078	5.12203e-05	1.53568e-05	1.31007e-06	2.29308e-07	
9.85714	0.00076755	0.000166438	0.000129069	0.000135446	0.000145339	0.000160562	0.000119175	0.000133527	0.000154013	0.000184607	0.000233264	0.000315932	0.000192536	0.000182737	0.000139998	4.80146e-05	1.4275e-05	1.20843e-06	2.11019e-07	
9.88571	0.000754878	0.000162458	0.000125788	0.000131812	0.000141216	0.000155734	0.000115404	0.00012911	0.000148666	0.000177838	0.000224138	0.000302495	0.000183443	0.000173169	0.000131576	4.46515e-05	1.31277e-05	1.09949e-06	1.91215e-07	
9.91429	0.000742326	0.000158358	0.000122399	0.000128051	0.000136942	0.000150721	0.000111484	0.000124515	0.000143098	0.000170783	0.000214613	0.000288439	0.000173935	0.000163144	0.000122701	4.10795e-05	1.18936e-05	9.80847e-07	1.69347e-07	
9.94286	0.000729861	0.000154065	0.000118837	0.000124087	0.000132426	0.000145412	0.000107324	0.000119634	0.000137176	0.00016327	0.000204456	0.000273422	0.000163799	0.000152445	0.000113177	3.72098e-05	1.05355e-05	8.48418e-07	1.44467e-07	
9.97143	0.000717425	0.000149456	0.000114991	0.000119785	0.000127501	0.000139598	0.000102752	0.000114252	0.000130629	0.000154937	0.00019315	0.000256632	0.000152497	0.000140513	0.000102523	3.28469e-05	8.97228e-06	6.93353e-07	1.14527e-07	
10	0.000704928	0.000144317	0.000110659	0.000114898	0.000121856	0.000132869	9.74154e-05	0.000107923	0.000122862	0.00014495	0.000179418	0.000235854	0.000138368	0.000125326	8.85622e-05	2.69564e-05	6.7764e-06	4.69384e-07	6.88506e-08	
