Fluxo Escalar FINAL	ITER= 24	Erro= 9.45204e-007	RaioEspextral= 0.290762
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
4.2	0.0202575	0.003628	0.00286711	0.0030581	0.00333875	0.00376189	0.0028483	0.00325343	0.00384264	0.00474597	0.00623228	0.00885705	0.0055089	0.0055212	0.00451019	0.00164275	0.000511511	4.48756e-005	7.88027e-006	
4.3	0.0190508	0.00344559	0.00272402	0.00290659	0.00317463	0.00357842	0.00271015	0.00309622	0.00365737	0.00451711	0.00593062	0.00842528	0.00525012	0.00526213	0.00429835	0.00156602	0.000487603	4.27797e-005	7.51216e-006	
4.4	0.0179196	0.00327218	0.00258788	0.00276233	0.00301824	0.00340346	0.00257833	0.00294615	0.00348046	0.00429854	0.00564256	0.00801317	0.00500223	0.0050139	0.00409537	0.00149246	0.000464683	4.07702e-005	7.15924e-006	
4.5	0.0168588	0.00310733	0.00245837	0.00262501	0.00286927	0.00323667	0.00245259	0.00280294	0.00331159	0.00408987	0.00536759	0.00761996	0.0047649	0.00477618	0.00390099	0.00142198	0.000442723	3.88449e-005	6.82109e-006	
4.6	0.0158637	0.00295065	0.0023352	0.00249432	0.00272738	0.00307769	0.00233268	0.00266632	0.00315043	0.00389073	0.00510521	0.00724493	0.00453781	0.00454867	0.00371497	0.00135448	0.000421697	3.70012e-005	6.49729e-006	
4.7	0.0149301	0.00280174	0.00221806	0.00236995	0.00259227	0.00292621	0.00221836	0.00253602	0.0029967	0.00370073	0.00485493	0.00688735	0.00432061	0.00433103	0.00353702	0.00128989	0.000401575	3.52367e-005	6.18741e-006	
4.8	0.014054	0.00266023	0.00210667	0.00225162	0.00246363	0.00278189	0.0021094	0.00241178	0.00285008	0.00351951	0.00461626	0.00654651	0.00411297	0.00412294	0.00336689	0.00122811	0.000382329	3.35489e-005	5.89099e-006	
4.9	0.0132316	0.00252578	0.00200078	0.00213906	0.00234119	0.00264443	0.00200557	0.00229336	0.00271029	0.00334672	0.00438873	0.00622172	0.00391455	0.00392406	0.0032043	0.00116904	0.000363929	3.19352e-005	5.6076e-006	
5	0.0124594	0.00239804	0.00190011	0.00203199	0.00222465	0.00251352	0.00190664	0.0021805	0.00257704	0.003182	0.00417188	0.00591231	0.00372503	0.00373407	0.00304898	0.00111259	0.000346346	3.0393e-005	5.33677e-006	
5.1	0.0117343	0.00227669	0.00180442	0.00193016	0.00211376	0.00238889	0.00181242	0.00207296	0.00245005	0.00302502	0.00396525	0.00561762	0.00354406	0.00355265	0.00290067	0.00105866	0.00032955	2.89198e-005	5.07806e-006	
5.2	0.0110532	0.00216141	0.00171347	0.00183334	0.00200826	0.00227024	0.00172269	0.00197053	0.00232906	0.00287545	0.00376841	0.00533702	0.00337132	0.00337945	0.0027591	0.00100717	0.000313513	2.75131e-005	4.83102e-006	
5.3	0.0104134	0.00205191	0.00162704	0.00174127	0.00190789	0.0021573	0.00163724	0.00187296	0.0022138	0.00273297	0.00358095	0.00506989	0.0032065	0.00321418	0.00262401	0.00095802	0.000298205	2.61703e-005	4.59521e-006	
5.4	0.00981205	0.00194791	0.00154491	0.00165375	0.00181242	0.00204983	0.0015559	0.00178006	0.00210403	0.00259727	0.00340244	0.00481564	0.00304928	0.00305652	0.00249515	0.000911118	0.000283598	2.48889e-005	4.37019e-006	
5.5	0.00924689	0.00184914	0.00146687	0.00157054	0.00172162	0.00194756	0.00147847	0.0016916	0.00199951	0.00246805	0.00323249	0.00457368	0.00289934	0.00290615	0.00237226	0.000866376	0.000269665	2.36666e-005	4.15555e-006	
5.6	0.00871559	0.00175533	0.00139273	0.00149145	0.00163527	0.00185026	0.00140478	0.0016074	0.00189999	0.00234502	0.00307072	0.00434347	0.00275639	0.00276278	0.0022551	0.000823708	0.000256378	2.25009e-005	3.95084e-006	
5.7	0.00821602	0.00166625	0.00132228	0.00141628	0.00155316	0.0017577	0.00133466	0.00152725	0.00180526	0.00222791	0.00291677	0.00412447	0.00262013	0.00262613	0.00214343	0.000783027	0.00024371	2.13895e-005	3.75568e-006	
5.8	0.0077462	0.00158166	0.00125536	0.00134484	0.0014751	0.00166965	0.00126793	0.00145098	0.00171509	0.00211645	0.00277027	0.00391615	0.00249028	0.00249589	0.00203702	0.00074425	0.000231636	2.03301e-005	3.56965e-006	
5.9	0.00730427	0.00150133	0.00119179	0.00127694	0.00140087	0.00158591	0.00120445	0.0013784	0.00162929	0.00201038	0.00263089	0.00371804	0.00236657	0.00237181	0.00193564	0.000707298	0.00022013	1.93205e-005	3.39238e-006	
6	0.0068885	0.00142505	0.0011314	0.00121243	0.00133031	0.00150626	0.00114406	0.00130934	0.00154764	0.00190944	0.00249829	0.00352965	0.00224873	0.0022536	0.00183907	0.00067209	0.000209168	1.83587e-005	3.22348e-006	
6.1	0.00649727	0.00135263	0.00107404	0.00115112	0.00126324	0.00143052	0.00108662	0.00124364	0.00146995	0.00181341	0.00237216	0.00335051	0.00213649	0.00214102	0.0017471	0.000638551	0.000198725	1.74424e-005	3.06258e-006	
6.2	0.00612906	0.00128386	0.00101955	0.00109287	0.00119949	0.00135851	0.00103199	0.00118114	0.00139604	0.00172206	0.0022522	0.0031802	0.0020296	0.00203381	0.00165952	0.000606607	0.00018878	1.65697e-005	2.90934e-006	
6.3	0.00578245	0.00121857	0.000967801	0.00103752	0.00113889	0.00129003	0.000980026	0.00112169	0.00132573	0.00163516	0.00213811	0.00301829	0.00192783	0.00193173	0.00157614	0.000576187	0.000179309	1.57386e-005	2.76341e-006	
6.4	0.00545613	0.00115657	0.000918647	0.000984932	0.00108129	0.00122492	0.000930611	0.00106515	0.00125885	0.0015525	0.00202961	0.00286437	0.00183095	0.00183454	0.00149676	0.000547221	0.000170292	1.49473e-005	2.62446e-006	
