Numero de iteracoes: 24
Erro: 9.44724e-07
Tempo de Resolucao do Problema: 1119.05 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
8.9	0.0013188	0.000305805	0.00024181	0.000258342	0.000282598	0.000318839	0.00024121	0.000274929	0.000323234	0.000396028	0.000513587	0.000718709	0.000460629	0.00045828	0.000372128	0.000135808	4.22238e-05	3.70463e-06	6.50461e-07	
8.92	0.00130409	0.000302389	0.00023907	0.000255379	0.000279316	0.000315085	0.000238336	0.000271618	0.000319297	0.000391144	0.000507166	0.000709593	0.000454658	0.00045223	0.000367144	0.000133968	4.16504e-05	3.65421e-06	6.4161e-07	
8.94	0.00128953	0.000299003	0.000236355	0.000252441	0.00027606	0.000311361	0.000235484	0.000268333	0.000315389	0.000386295	0.00050079	0.000700539	0.000448724	0.000446216	0.000362186	0.000132139	4.10798e-05	3.60404e-06	6.32802e-07	
8.96	0.00127514	0.000295647	0.000233662	0.000249527	0.000272831	0.000307666	0.000232655	0.000265072	0.00031151	0.000381481	0.000494458	0.000691545	0.000442826	0.000440236	0.000357255	0.000130318	4.05119e-05	3.55409e-06	6.24034e-07	
8.98	0.00126091	0.00029232	0.000230992	0.000246638	0.000269627	0.000304	0.000229846	0.000261836	0.000307659	0.000376701	0.00048817	0.000682611	0.000436964	0.00043429	0.000352349	0.000128505	3.99465e-05	3.50437e-06	6.15304e-07	
9	0.00124684	0.000289021	0.000228345	0.000243772	0.000266449	0.000300362	0.000227059	0.000258623	0.000303836	0.000371954	0.000481925	0.000673735	0.000431136	0.000428376	0.000347468	0.000126701	3.93836e-05	3.45485e-06	6.06612e-07	
9.02	0.00123292	0.000285751	0.000225719	0.000240929	0.000263296	0.000296752	0.000224292	0.000255433	0.00030004	0.00036724	0.00047572	0.000664914	0.000425341	0.000422494	0.000342609	0.000124904	3.88229e-05	3.40553e-06	5.97953e-07	
9.04	0.00121916	0.000282509	0.000223116	0.000238109	0.000260168	0.000293169	0.000221545	0.000252266	0.000296269	0.000362557	0.000469556	0.000656148	0.000419578	0.000416641	0.000337773	0.000123115	3.82644e-05	3.35639e-06	5.89327e-07	
9.06	0.00120555	0.000279294	0.000220533	0.000235312	0.000257063	0.000289612	0.000218819	0.000249122	0.000292525	0.000357905	0.000463431	0.000647435	0.000413847	0.000410818	0.000332958	0.000121332	3.77079e-05	3.30742e-06	5.80731e-07	
9.08	0.00119209	0.000276106	0.000217971	0.000232536	0.000253982	0.000286081	0.000216111	0.000245999	0.000288806	0.000353284	0.000457345	0.000638773	0.000408145	0.000405022	0.000328163	0.000119556	3.71533e-05	3.25861e-06	5.72163e-07	
9.1	0.00117878	0.000272944	0.00021543	0.000229782	0.000250924	0.000282576	0.000213422	0.000242897	0.000285111	0.000348691	0.000451295	0.00063016	0.000402473	0.000399253	0.000323387	0.000117786	3.66004e-05	3.20995e-06	5.6362e-07	
9.12	0.00116562	0.000269808	0.000212909	0.000227049	0.000247888	0.000279096	0.000210752	0.000239816	0.000281439	0.000344127	0.000445281	0.000621596	0.000396828	0.00039351	0.000318629	0.000116021	3.60491e-05	3.16141e-06	5.551e-07	
9.14	0.0011526	0.000266697	0.000210408	0.000224336	0.000244874	0.00027564	0.0002081	0.000236754	0.000277791	0.000339591	0.000439302	0.000613077	0.00039121	0.000387791	0.000313888	0.000114262	3.54992e-05	3.11299e-06	5.466e-07	
9.16	0.00113973	0.000263612	0.000207926	0.000221644	0.000241882	0.000272207	0.000205465	0.000233712	0.000274165	0.000335081	0.000433356	0.000604603	0.000385617	0.000382094	0.000309162	0.000112507	3.49506e-05	3.06467e-06	5.38118e-07	
9.18	0.001127	0.000260551	0.000205462	0.000218971	0.000238911	0.000268797	0.000202847	0.00023069	0.000270561	0.000330598	0.000427443	0.000596172	0.000380048	0.00037642	0.000304451	0.000110756	3.4403e-05	3.01643e-06	5.29651e-07	
9.2	0.0011144	0.000257513	0.000203017	0.000216317	0.000235961	0.00026541	0.000200245	0.000227685	0.000266978	0.000326139	0.00042156	0.000587781	0.000374503	0.000370765	0.000299753	0.000109009	3.38563e-05	2.96826e-06	5.21196e-07	
9.22	0.00110195	0.0002545	0.000200591	0.000213682	0.00023303	0.000262045	0.00019766	0.000224698	0.000263415	0.000321704	0.000415708	0.000579429	0.000368979	0.00036513	0.000295067	0.000107265	3.33103e-05	2.92014e-06	5.12749e-07	
9.24	0.00108963	0.000251509	0.000198181	0.000211066	0.000230118	0.000258701	0.00019509	0.000221729	0.000259872	0.000317292	0.000409884	0.000571113	0.000363476	0.000359512	0.000290392	0.000105523	3.27648e-05	2.87206e-06	5.04308e-07	
9.26	0.00107745	0.00024854	0.000195789	0.000208467	0.000227226	0.000255377	0.000192535	0.000218775	0.000256348	0.000312903	0.000404087	0.000562833	0.000357992	0.00035391	0.000285726	0.000103784	3.22197e-05	2.82398e-06	4.9587e-07	
9.28	0.0010654	0.000245594	0.000193414	0.000205886	0.000224352	0.000252073	0.000189994	0.000215838	0.000252841	0.000308535	0.000398316	0.000554585	0.000352525	0.000348323	0.000281068	0.000102045	3.16747e-05	2.7759e-06	4.87431e-07	
9.3	0.00105348	0.000242668	0.000191055	0.000203321	0.000221495	0.000248787	0.000187467	0.000212916	0.000249352	0.000304186	0.000392569	0.000546368	0.000347075	0.000342748	0.000276417	0.000100308	3.11295e-05	2.72779e-06	4.78987e-07	
9.32	0.00104169	0.000239764	0.000188712	0.000200773	0.000218655	0.000245521	0.000184954	0.000210009	0.000245879	0.000299857	0.000386845	0.000538179	0.000341639	0.000337186	0.000271771	9.85704e-05	3.0584e-05	2.67963e-06	4.70534e-07	
9.34	0.00103003	0.000236879	0.000186384	0.00019824	0.000215832	0.000242272	0.000182453	0.000207115	0.000242422	0.000295545	0.000381143	0.000530016	0.000336217	0.000331633	0.000267128	9.68323e-05	3.00379e-05	2.6314e-06	4.62069e-07	
9.36	0.0010185	0.000234014	0.00018407	0.000195722	0.000213025	0.000239039	0.000179964	0.000204235	0.000238979	0.000291251	0.00037546	0.000521877	0.000330806	0.000326088	0.000262487	9.50929e-05	2.9491e-05	2.58307e-06	4.53586e-07	
9.38	0.00100709	0.000231169	0.000181772	0.000193219	0.000210232	0.000235823	0.000177487	0.000201367	0.00023555	0.000286972	0.000369796	0.00051376	0.000325405	0.000320549	0.000257846	9.33514e-05	2.89429e-05	2.53461e-06	4.45082e-07	
9.4	0.000995801	0.000228341	0.000179487	0.00019073	0.000207454	0.000232622	0.00017502	0.000198511	0.000232134	0.000282707	0.000364148	0.00050566	0.000320013	0.000315015	0.000253203	9.16072e-05	2.83934e-05	2.486e-06	4.3655e-07	
9.42	0.000984636	0.000225532	0.000177215	0.000188255	0.00020469	0.000229436	0.000172564	0.000195665	0.00022873	0.000278456	0.000358515	0.000497577	0.000314626	0.000309483	0.000248557	8.98593e-05	2.78422e-05	2.4372e-06	4.27986e-07	
9.44	0.000973591	0.000222739	0.000174956	0.000185792	0.000201939	0.000226263	0.000170117	0.00019283	0.000225336	0.000274216	0.000352895	0.000489506	0.000309244	0.000303951	0.000243905	8.81069e-05	2.7289e-05	2.38819e-06	4.19385e-07	
9.46	0.000962665	0.000219963	0.000172709	0.000183341	0.0001992	0.000223102	0.000167679	0.000190003	0.000221952	0.000269987	0.000347286	0.000481446	0.000303865	0.000298418	0.000239246	8.63491e-05	2.67334e-05	2.33892e-06	4.10739e-07	
9.48	0.000951855	0.000217202	0.000170473	0.000180902	0.000196473	0.000219953	0.000165249	0.000187185	0.000218577	0.000265766	0.000341685	0.000473392	0.000298485	0.00029288	0.000234577	8.4585e-05	2.6175e-05	2.28937e-06	4.02041e-07	
9.5	0.00094116	0.000214456	0.000168248	0.000178473	0.000193755	0.000216815	0.000162826	0.000184374	0.000215209	0.000261553	0.000336092	0.000465341	0.000293104	0.000287336	0.000229896	8.28134e-05	2.56134e-05	2.23948e-06	3.93286e-07	
9.52	0.000930578	0.000211724	0.000166033	0.000176053	0.000191048	0.000213686	0.000160409	0.00018157	0.000211847	0.000257346	0.000330502	0.000457291	0.000287718	0.000281782	0.0002252	8.10332e-05	2.50482e-05	2.18922e-06	3.84464e-07	
9.54	0.000920108	0.000209004	0.000163827	0.000173643	0.000188349	0.000210565	0.000157997	0.00017877	0.00020849	0.000253142	0.000324915	0.000449236	0.000282325	0.000276216	0.000220487	7.92434e-05	2.4479e-05	2.13853e-06	3.75567e-07	
9.56	0.000909749	0.000206297	0.00016163	0.000171241	0.000185657	0.000207452	0.00015559	0.000175974	0.000205136	0.000248941	0.000319327	0.000441173	0.000276923	0.000270635	0.000215754	7.74425e-05	2.39052e-05	2.08737e-06	3.66585e-07	
9.58	0.000899497	0.000203601	0.00015944	0.000168845	0.000182972	0.000204344	0.000153186	0.000173181	0.000201784	0.000244739	0.000313735	0.000433098	0.000271507	0.000265035	0.000210997	7.56293e-05	2.33262e-05	2.03567e-06	3.57507e-07	
9.6	0.000889352	0.000200915	0.000157257	0.000166456	0.000180292	0.00020124	0.000150784	0.000170389	0.000198431	0.000240535	0.000308136	0.000425005	0.000266076	0.000259414	0.000206214	7.38021e-05	2.27415e-05	1.98336e-06	3.48321e-07	
9.62	0.000879312	0.000198237	0.000155079	0.000164071	0.000177615	0.000198138	0.000148382	0.000167597	0.000195077	0.000236327	0.000302528	0.00041689	0.000260625	0.000253767	0.000201401	7.19595e-05	2.21504e-05	1.93038e-06	3.39015e-07	
9.64	0.000869375	0.000195565	0.000152906	0.000161689	0.000174941	0.000195037	0.00014598	0.000164802	0.000191718	0.000232111	0.000296906	0.000408747	0.000255151	0.000248091	0.000196553	7.00994e-05	2.15521e-05	1.87665e-06	3.29572e-07	
9.66	0.000859539	0.0001929	0.000150735	0.000159308	0.000172266	0.000191934	0.000143575	0.000162004	0.000188353	0.000227885	0.000291266	0.00040057	0.000249649	0.000242379	0.000191667	6.82201e-05	2.09459e-05	1.82207e-06	3.19976e-07	
9.68	0.000849802	0.000190237	0.000148565	0.000156928	0.00016959	0.000188828	0.000141166	0.000159199	0.00018498	0.000223645	0.000285604	0.000392351	0.000244116	0.000236629	0.000186737	6.63192e-05	2.03308e-05	1.76655e-06	3.10207e-07	
9.7	0.000840161	0.000187576	0.000146395	0.000154545	0.00016691	0.000185714	0.000138751	0.000156385	0.000181594	0.000219387	0.000279915	0.000384084	0.000238545	0.000230833	0.000181758	6.43942e-05	1.97058e-05	1.70996e-06	3.00242e-07	
9.72	0.000830616	0.000184914	0.000144222	0.000152158	0.000164222	0.000182591	0.000136326	0.00015356	0.000178192	0.000215108	0.000274192	0.000375759	0.000232932	0.000224986	0.000176723	6.24425e-05	1.90698e-05	1.65219e-06	2.90057e-07	
9.74	0.000821163	0.000182248	0.000142043	0.000149763	0.000161525	0.000179453	0.00013389	0.00015072	0.000174771	0.000210802	0.000268429	0.000367365	0.000227269	0.00021908	0.000171627	6.04606e-05	1.84213e-05	1.59307e-06	2.79619e-07	
9.76	0.0008118	0.000179575	0.000139857	0.000147358	0.000158813	0.000176298	0.000131438	0.00014786	0.000171325	0.000206462	0.000262617	0.000358892	0.000221548	0.000213108	0.000166459	5.84451e-05	1.77589e-05	1.53243e-06	2.68894e-07	
9.78	0.000802523	0.00017689	0.000137659	0.000144938	0.000156083	0.000173118	0.000128966	0.000144976	0.000167848	0.000202082	0.000256747	0.000350323	0.000215761	0.000207059	0.000161212	5.63915e-05	1.70808e-05	1.47007e-06	2.57838e-07	
9.8	0.000793331	0.00017419	0.000135446	0.000142498	0.000153329	0.000169909	0.000126469	0.000142062	0.000164333	0.000197651	0.000250805	0.000341641	0.000209896	0.000200922	0.000155874	5.42947e-05	1.63847e-05	1.40574e-06	2.46399e-07	
9.82	0.000784219	0.000171468	0.000133213	0.000140034	0.000150545	0.000166661	0.000123941	0.00013911	0.00016077	0.000193158	0.000244776	0.000332824	0.000203939	0.000194682	0.000150432	5.21487e-05	1.56683e-05	1.33914e-06	2.34514e-07	
9.84	0.000775183	0.000168719	0.000130953	0.000137539	0.000147722	0.000163365	0.000121373	0.00013611	0.000157149	0.000188587	0.000238639	0.00032384	0.000197872	0.000188322	0.000144869	4.99459e-05	1.49282e-05	1.26992e-06	2.22103e-07	
9.86	0.000766219	0.000165933	0.000128661	0.000135003	0.00014485	0.000160009	0.000118757	0.00013305	0.000153453	0.000183921	0.000232369	0.000314651	0.00019167	0.000181817	0.000139165	4.7677e-05	1.41605e-05	1.19763e-06	2.09065e-07	
9.88	0.000757323	0.000163103	0.000126326	0.000132418	0.000141918	0.000156577	0.000116078	0.000129916	0.000149664	0.000179133	0.00022593	0.000305204	0.000185299	0.000175132	0.000133292	4.533e-05	1.33599e-05	1.12167e-06	1.95266e-07	
9.9	0.000748487	0.000160217	0.00012394	0.00012977	0.00013891	0.00015305	0.000113322	0.000126688	0.000145757	0.000174191	0.000219274	0.000295425	0.000178711	0.00016822	0.000127207	4.28884e-05	1.25196e-05	1.04126e-06	1.80527e-07	
9.92	0.000739706	0.000157261	0.00012149	0.000127045	0.000135806	0.000149405	0.000110468	0.000123341	0.0001417	0.00016905	0.000212339	0.000285209	0.000171836	0.000161005	0.000120849	4.03281e-05	1.16295e-05	9.55286e-07	1.6459e-07	
9.94	0.000730971	0.000154217	0.00011896	0.000124223	0.000132585	0.00014561	0.00010749	0.000119841	0.000137449	0.000163651	0.000205034	0.000274411	0.00016457	0.00015337	0.000114108	3.76083e-05	1.06747e-05	8.62062e-07	1.47063e-07	
9.96	0.000722273	0.000151067	0.000116331	0.000121282	0.000129216	0.000141628	0.000104355	0.000116147	0.000132949	0.000157916	0.00019724	0.000262817	0.000156754	0.000145125	0.000106789	3.46484e-05	9.62789e-06	7.587e-07	1.27263e-07	
9.98	0.000713602	0.000147786	0.00011358	0.000118192	0.000125662	0.000137409	0.00010102	0.000112204	0.000128125	0.000151736	0.000188785	0.000250119	0.000148146	0.000135952	9.85167e-05	3.12598e-05	8.41945e-06	6.38789e-07	1.03731e-07	
10	0.000704943	0.000144343	0.000110678	0.000114917	0.000121877	0.00013289	9.74297e-05	0.000107938	0.000122877	0.000144965	0.000179433	0.000235866	0.000138366	0.000125317	8.85451e-05	2.69467e-05	6.77233e-06	4.69016e-07	6.87786e-08	
