Numero de iteracoes: 24
Erro: 9.44724e-07
Tempo de Resolucao do Problema: 608.373 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
9.42857	0.000979888	0.000224333	0.000176245	0.000187198	0.00020351	0.000228074	0.000171514	0.000194449	0.000227274	0.000276637	0.000356105	0.000494116	0.000312319	0.000307112	0.000246564	8.91089e-05	2.76054e-05	2.41622e-06	4.24305e-07	
9.45714	0.000964218	0.000220358	0.000173029	0.00018369	0.000199591	0.000223553	0.000168027	0.000190407	0.000222435	0.00027059	0.000348086	0.000482596	0.000304633	0.000299208	0.000239912	8.66006e-05	2.68129e-05	2.34598e-06	4.11977e-07	
9.48571	0.000948787	0.000216416	0.000169836	0.000180207	0.000195695	0.000219056	0.000164556	0.000186381	0.000217614	0.000264562	0.000340087	0.000471091	0.000296948	0.000291297	0.000233241	8.40796e-05	2.60149e-05	2.27515e-06	3.99546e-07	
9.51429	0.00093359	0.000212503	0.000166665	0.000176744	0.000191821	0.000214579	0.000161099	0.00018237	0.000212807	0.000258547	0.000332099	0.000459591	0.000289258	0.00028337	0.000226543	8.15428e-05	2.52101e-05	2.20362e-06	3.86992e-07	
9.54286	0.000918621	0.000208617	0.000163513	0.000173299	0.000187964	0.00021012	0.000157653	0.00017837	0.000208011	0.000252542	0.000324116	0.000448084	0.000281554	0.00027542	0.000219812	7.89868e-05	2.43973e-05	2.13125e-06	3.74289e-07	
9.57143	0.000903877	0.000204755	0.000160378	0.000169871	0.000184122	0.000205675	0.000154216	0.000174378	0.00020322	0.00024654	0.000316132	0.00043656	0.00027383	0.000267438	0.000213039	7.6408e-05	2.3575e-05	2.05789e-06	3.6141e-07	
9.6	0.000889352	0.000200915	0.000157257	0.000166456	0.000180292	0.00020124	0.000150784	0.000170389	0.000198431	0.000240535	0.000308136	0.000425005	0.000266076	0.000259414	0.000206214	7.38021e-05	2.27415e-05	1.98336e-06	3.48321e-07	
9.62857	0.00087504	0.000197091	0.000154147	0.00016305	0.000176469	0.000196809	0.000147353	0.000166399	0.000193638	0.000234521	0.00030012	0.000413404	0.000258282	0.000251338	0.000199328	7.11645e-05	2.18949e-05	1.90745e-06	3.34985e-07	
9.65714	0.000860937	0.00019328	0.000151045	0.000159648	0.000172649	0.000192378	0.000143919	0.000162404	0.000188835	0.000228489	0.000292073	0.00040174	0.000250437	0.000243198	0.000192368	6.84898e-05	2.1033e-05	1.82992e-06	3.21357e-07	
9.68571	0.000847037	0.000189477	0.000147945	0.000156247	0.000168825	0.000187939	0.000140477	0.000158396	0.000184014	0.00022243	0.000283982	0.000389994	0.000242528	0.000234978	0.00018532	6.57718e-05	2.01533e-05	1.7505e-06	3.07381e-07	
9.71429	0.000833333	0.000185675	0.000144843	0.00015284	0.000164991	0.000183484	0.00013702	0.000154369	0.000179166	0.000216333	0.000275831	0.000378144	0.00023454	0.000226662	0.000178168	6.3003e-05	1.92527e-05	1.66883e-06	2.92991e-07	
9.74286	0.000819819	0.000181867	0.000141732	0.00014942	0.000161138	0.000179004	0.00013354	0.000150312	0.00017428	0.000210184	0.000267602	0.00036616	0.000226455	0.000218231	0.000170893	6.01749e-05	1.83276e-05	1.58451e-06	2.78106e-07	
9.77143	0.000806488	0.000178042	0.000138603	0.000145977	0.000157256	0.000174484	0.000130028	0.000146215	0.000169342	0.000203965	0.00025927	0.000354008	0.00021825	0.000209661	0.000163471	5.72766e-05	1.73735e-05	1.49702e-06	2.6262e-07	
9.8	0.00079333	0.00017419	0.000135446	0.000142498	0.000153329	0.000169909	0.000126469	0.000142062	0.000164333	0.000197651	0.000250805	0.000341641	0.000209896	0.000200922	0.000155874	5.42947e-05	1.63848e-05	1.40574e-06	2.464e-07	
9.82857	0.000780337	0.000170293	0.000132248	0.000138969	0.00014934	0.000165255	0.000122846	0.00013783	0.000159226	0.000191209	0.00024216	0.000328996	0.000201354	0.000191972	0.000148064	5.12121e-05	1.53542e-05	1.30983e-06	2.29266e-07	
9.85714	0.000767495	0.000166334	0.00012899	0.000135368	0.000145264	0.000160492	0.000119134	0.000133492	0.000153986	0.000184595	0.000233274	0.000315979	0.000192565	0.000182756	0.00013999	4.80057e-05	1.4272e-05	1.20817e-06	2.10971e-07	
9.88571	0.000754792	0.000162285	0.00012565	0.000131668	0.000141067	0.00015558	0.000115299	0.000129005	0.000148561	0.000177739	0.000224053	0.000302448	0.000183441	0.000173184	0.000131577	4.4643e-05	1.31243e-05	1.09919e-06	1.91161e-07	
9.91429	0.000742209	0.000158113	0.000122198	0.000127832	0.000136704	0.00015046	0.000111295	0.000124311	0.000142877	0.000170542	0.000214354	0.00028818	0.000173835	0.000163104	0.000122699	4.10738e-05	1.18897e-05	9.80507e-07	1.69286e-07	
9.94286	0.000729726	0.000153775	0.000118591	0.000123811	0.000132114	0.000145054	0.000107053	0.000119327	0.000136823	0.000162855	0.000203954	0.00027281	0.000163492	0.000152236	0.000113104	3.72032e-05	1.05318e-05	8.48017e-07	1.44398e-07	
9.97143	0.000717315	0.00014921	0.000114775	0.000119536	0.00012721	0.00013925	0.000102477	0.000113929	0.000130238	0.000154447	0.000192503	0.000255722	0.000151953	0.000140025	0.000102215	3.27858e-05	8.96622e-06	6.93014e-07	1.14442e-07	
10	0.000704942	0.000144343	0.000110678	0.000114917	0.000121877	0.00013289	9.74296e-05	0.000107938	0.000122877	0.000144965	0.000179433	0.000235865	0.000138366	0.000125317	8.85451e-05	2.69467e-05	6.77232e-06	4.69016e-07	6.87785e-08	
